,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
189,9.96043297456003,11.673471074379504,11.673821754729943,11.58504132231332,0.9037719187821328,0.870217315249135,0.8715067976073069,0.8750254245750592,0.14707548479932436,0.14398497271193772,0.14237031293353988,0.14201438634362507,391.94799820614816,534.69276859501,525.3121126875699,514.904008264437,0.0008879507046728195,0.0008584087494022831,0.0008638911936553705,0.0008624193190355111,0.02979850171859014,0.02929861343822064,0.029392026021616315,0.02936697667509393,green9
190,11.228534735812499,11.073037190082076,11.366234507501963,11.954028925619232,0.913826632945249,0.9142853964167055,0.9131847043790378,0.9100183469628051,0.11121967983052324,0.11327896271131885,0.108087235807445,0.1045934704758777,326.4697692433224,327.46092975205244,329.2276989563012,343.80353305783683,0.0005279342113479605,0.0005274942797622789,0.000530073841086454,0.000511171325387574,0.02297681899976497,0.02296724362570047,0.023023332536504224,0.02260909828780383,green90
191,10.569716242661713,11.022789256197806,10.533594259621973,10.412727272726853,0.9079471473784769,0.8908734887994395,0.9013022812937014,0.9136556727567542,0.10800876399787473,0.11075534557646834,0.1107285761110373,0.10879948170558787,276.62320613177707,329.50572314048327,295.4154028049694,260.729628099163,0.0003776600239262541,0.0003688543729936265,0.0003731628122648066,0.00036601773273681697,0.019433476887223605,0.019205581818669968,0.019317422505728,0.0191315899165965,green91
192,11.63111545988312,11.772644628098586,10.932403783431633,11.762293388429201,0.8962501030145519,0.890732411790323,0.9090449272664703,0.8986425608593739,0.11150512981491126,0.1104117990981136,0.1151647177898341,0.10998709489744303,385.4622064579447,409.2766942148587,337.21387801697404,379.67241735535555,0.000615534991108352,0.0006031478382623735,0.0006076608711016128,0.0005989396216105092,0.024809977652314644,0.024559068350863262,0.0246507783062039,0.02447324297289816,green92
193,9.792563600783009,11.503657024792732,11.258459719504708,11.342789256197761,0.9473953026153428,0.9102219822810115,0.9116161740278541,0.9198309942310835,0.12439053654933718,0.12163132582377181,0.11996763651629404,0.11505015314197643,242.95658023484253,417.48857438014755,407.58420988259826,372.8315495867598,0.0004891198153160611,0.0004751980739020157,0.00047750705698011643,0.0004590322126220553,0.02211605333951022,0.021799038371038658,0.021851934856669246,0.0214250370506577,green93
194,11.904456131768242,12.024731404958102,10.775848010437345,11.975330578511844,0.8511151499183278,0.8522715221315275,0.8812696813038566,0.8537208720484986,0.11417173591000308,0.1139028706835852,0.11797143190213887,0.11163788070329039,418.5207721787516,417.8948966941981,332.8854370515452,413.8402066115509,0.0005530570963216932,0.0005367582900757853,0.0005457260907193482,0.0005331786592445532,0.023517165992561543,0.02316804458895453,0.02336078103829896,0.023090661732495958,green94
195,10.193595075016527,11.243595041321774,11.559360730594097,11.571962809916847,0.9155846477452785,0.8904006390902667,0.8826440761464567,0.8867058918761689,0.11274183213262176,0.10982108975421401,0.10850391827611199,0.10594597246822886,265.04690557730606,346.96851239668,368.13421395957147,358.6639876032898,0.0005887324822459042,0.0005727319684447463,0.0005726183568207673,0.0005689414572091754,0.02426381013455851,0.02393181916287908,0.023929445393087723,0.023852493731456578,green95
196,11.495005707763035,11.547665289255656,11.191740052185654,11.684338842974654,0.8709596760398008,0.8715645660888232,0.8772912747756434,0.8682636636891374,0.11399873768408138,0.11442535460705,0.11404154170782058,0.11165040368409,404.66591242663594,406.0210537189915,383.94744781475964,416.4969834710608,0.0005924349683538898,0.0005818354705962396,0.0005819651604152282,0.0005735998224164758,0.024339987024521805,0.024121265940995708,0.02412395407919747,0.023949944100487494,green96
197,12.234772504892886,13.198099173552983,13.120168786693377,13.167871900825656,0.9021422802570478,0.8818117385625798,0.8794719892950486,0.8813307944991186,0.09477617204248717,0.0921709220560521,0.09426057143062108,0.0913975794988729,342.5365092955115,416.60268595039486,421.75287426616234,418.34274793386555,0.0002952404392317924,0.0002862814613072651,0.00029290571216135565,0.00028748740693939793,0.01718256206832358,0.01691985405691388,0.017114488369839035,0.0169554536046488,green97
198,11.186174983692434,12.103863636363059,11.8132746249188,11.623884297520187,0.8839257657888767,0.8600802575345593,0.8664378756281823,0.8736359817315065,0.10710270755769341,0.10305267622182705,0.10352411507828169,0.10451146595255335,317.0173067514793,386.0617148760171,365.2925228310676,348.663842975193,0.0005523978377122394,0.000536504081005373,0.0005394347731352131,0.0005353043251826866,0.02350314527275529,0.023162557738845964,0.023225735147357835,0.02313664463967683,green98
199,11.29515247880011,12.323119834710136,12.040178571429049,12.048223140495267,0.9130501100240228,0.8886497009671148,0.8918559380422194,0.8973259025722645,0.10482061100705348,0.10244247119963691,0.1033218132909838,0.10111478785449057,327.96422455970026,423.28159090907184,406.9581906392887,390.32078512394827,0.0004846217725690846,0.0004751459941260557,0.0004791166619115758,0.0004723505481182691,0.02201412665924053,0.0217978437953403,0.021888733675376835,0.021733627127524507,green99
200,11.665341650359231,13.330247933883182,11.776255707763077,11.163305785123248,0.9272436116193227,0.9037006238300448,0.9231738265485425,0.9350197102567706,0.13995728176108543,0.13509754865598314,0.1410658392281407,0.14190077960484831,474.1653008806434,634.0328925619374,501.73409980431984,427.8485950413018,0.000647745581390756,0.0006230403917081403,0.0006417370406636834,0.0006511069086810407,0.025450846378671888,0.024960777065390818,0.025332529298585316,0.025516796599123502,light1
201,10.518835616438722,11.446528925619,12.191454664057952,13.351900826445288,0.9401206079805875,0.9325828984054115,0.923009368381168,0.9091382662004313,0.15430999954948466,0.14491334757910848,0.14381780189538487,0.14210516140436574,389.15998043053855,442.36161157022127,500.9895629484864,596.2079752065755,0.0010371430264848552,0.0009966476845842888,0.0010291606575857462,0.000996727725223591,0.03220470503645167,0.031569727344155016,0.03208053393548409,0.03157099499894787,light10
202,14.6510518591006,15.1739462809904,13.63091161122058,14.726177685949292,0.8402072142758749,0.8344734699099798,0.8661174591567112,0.8434613886309617,0.10857635641519711,0.10583279376062331,0.10978451262633512,0.10765229042696707,763.39746412267,796.2724173552956,639.8112769080592,753.1050206611012,0.00032561266828620895,0.00031722858752813803,0.00032421873005397965,0.000318471031691793,0.01804474073757251,0.017810912035270344,0.01800607480974073,0.017845756685884548,light100
203,11.625958088715286,11.084235537189306,9.81788160469696,12.286921487602392,0.9324795726569837,0.9423014103791584,0.9545925073071935,0.9251351180466706,0.1486893196372739,0.14618815664953286,0.15215523087210794,0.14689532372286385,455.3196958578045,392.1897727272479,306.06254076973585,508.8644008264132,0.0006744930308357221,0.0006650935301549711,0.0006959152996439578,0.0006638760586707775,0.025971003654763174,0.025789407324616265,0.02638020658834873,0.025765792413018806,light11
204,10.266776744944963,12.408760330577596,11.659205805610334,10.767933884296728,0.9262085722871838,0.9021390390612997,0.9099973901009853,0.9179160774309877,0.1759557831865768,0.1670035144491985,0.17092487590532487,0.17437245716104097,427.53332925637034,572.3230165288826,522.6835861056849,480.0978925619513,0.0012089111638431587,0.0011627738457071375,0.0011865940236731236,0.0011761892971790372,0.03476939982000205,0.034099469874283056,0.03444697408587761,0.03429561629682484,light12
205,11.603167808219832,12.975330578511514,13.419581702544919,13.592768595040486,0.9288854487839834,0.9096744606498683,0.900865796930026,0.8984254581965225,0.12324417848703617,0.12224821418493097,0.12097610686263391,0.11979997949814311,470.2441087736747,603.4540495867366,655.4528905740827,678.5864462809456,0.0005771481885899287,0.0005664851700702935,0.0005730243421100782,0.0005684067857386255,0.024023908686763042,0.023800948932139104,0.0239379268548903,0.023841283223405268,light13
206,11.500163078930584,13.571611570247054,12.660693900848646,11.30165289256138,0.9392453097590605,0.9103947782932171,0.9235529140538996,0.9408336371483693,0.1305316740926563,0.12512893392070654,0.12607554508824603,0.1314802436278061,365.4563763861796,543.9067768594736,461.4691984670767,359.16607438015245,0.00038391144940417074,0.0003704261577077739,0.0003808031894616724,0.00038285764292054103,0.01959365839765945,0.019246458315954493,0.01951417919005748,0.01956674839927526,light14
207,10.85488013698677,11.688698347106623,11.909001956947623,12.40942148760254,0.9360559416862889,0.9255462090473989,0.9260794579487874,0.92153628209744,0.14145063834527244,0.14038127022302066,0.138695083451545,0.13376701779422323,409.22197080888424,481.50543388426706,473.92763372474326,507.4662396693945,0.0006289092352592962,0.0006153716446963374,0.0006236538658083987,0.0006151522266238086,0.025078062829080244,0.024806685483883924,0.02497306280391732,0.024802262530338005,light15
208,10.223071591650665,12.48859504132153,12.669989399870069,12.605392561982747,0.9175735673293113,0.8787439469500846,0.8732788254106311,0.8781387581070623,0.157075346198441,0.15072894608555115,0.15176451219969392,0.14713975517630767,388.71051451403724,577.6347520660793,598.5645996412477,580.5296074379876,0.0012591407276224468,0.001225286438767735,0.0012448994534754914,0.0012365450618126218,0.03548437300590849,0.035004091743219605,0.035283132704955374,0.035164542678849414,light16
209,12.493864155251815,12.927975206610432,13.621045335943421,14.774049586775627,0.938659100910006,0.9337083541780309,0.9311203010481984,0.9211732336776923,0.14282009680022667,0.14294233247873578,0.14034632778569264,0.13687325171419912,550.3839081865895,599.5569834710245,617.9885844749132,712.9288842974405,0.0005586833376975275,0.0005550594221705402,0.0005591302539499616,0.0005488815654667641,0.02363648319225023,0.023559699110356654,0.02364593525217308,0.023428221560049412,light17
210,11.042155903457562,14.98111570247817,14.33188600782841,14.064028925618969,0.9434348484992584,0.9020191387825696,0.9057685555258727,0.9121913140602744,0.14939322324320967,0.13643125517460478,0.14158614503923403,0.14076756651400868,425.3328033268166,741.6104132230636,707.5199160143601,664.6575413222697,0.0010222707506369773,0.0009562551226007934,0.000978248357030268,0.0009812852178812009,0.031972969061958845,0.030923375019567212,0.0312769620812231,0.031325472348892054,light18
211,10.59266960208793,10.435971074379532,10.700485159817976,11.525495867767912,0.9021596526763792,0.9071685994558775,0.9040681776677664,0.8886821958760538,0.18121213702113384,0.17803419070734586,0.1775698593675224,0.17539521573243974,522.5514921722445,500.9305165289033,512.2960901826801,600.7096280991392,0.001441127685084602,0.0014252219793728835,0.0014495370241830324,0.0014137590926165046,0.03796218756979901,0.03775211225048055,0.03807278587367928,0.03759998793372818,light19
212,10.416707436399566,12.612458677684883,12.479207436399733,12.20130165289163,0.9374622004356465,0.9094015929779985,0.9149411812683909,0.9206414695685525,0.1486680494495572,0.14197085363034098,0.14141074156721764,0.1423238971609321,385.5384866275356,563.9660537189637,525.6470156555916,494.0003099173234,0.0007866226771757268,0.0007431382760739319,0.0007542543884109169,0.0007554773410285276,0.028046794418894412,0.027260562651455527,0.027463692184608333,0.027485948064939068,light2
213,15.448038975865185,15.88293388429617,13.024339530333288,15.390847107436636,0.8987120853856998,0.8979001078665116,0.9280570390766195,0.9019925916420894,0.1307554263999774,0.1269305944356443,0.1371150182457536,0.1307442335100698,768.8213266471229,780.2507438015764,547.0127201565691,748.9865082643939,0.0005372527580338395,0.0005256834403387059,0.0005660076946154947,0.0005348768014479164,0.023178713468047348,0.022927787515124653,0.023790916220597615,0.02312740369016627,light20
214,12.992518754077706,14.80568181818053,14.814803489889984,15.557210743800152,0.9300920008795749,0.9192913869000162,0.9189098751887681,0.9101311683489401,0.1731532533026709,0.15906002357796478,0.1617842414631176,0.15897148418841933,713.3601394324996,830.3538636362688,827.7141837899528,924.6140289255065,0.0008503395127402331,0.0008100415784439585,0.0008352282997978651,0.0008156512533295458,0.029160581488376275,0.02846122939094442,0.028900316603765176,0.02855960877409818,light21
215,10.885457436399673,12.074896694213747,12.776398401827015,13.45196280991609,0.9493750061924844,0.9403989327809125,0.932339788126472,0.9248945387425777,0.17604224569223584,0.170104272349979,0.1712340964430612,0.17005951818952597,475.35247472277547,564.2244421487152,635.5405454990238,710.9873760329809,0.001305707489628557,0.0012753711751244713,0.001288955298275382,0.001267100309063371,0.0361345747121584,0.03571233925584365,0.035902023595827885,0.03559635246852367,light22
216,11.147321428571873,12.633801652891883,10.973458904110114,10.978388429751497,0.9075568626467432,0.8889331855435632,0.9131247701139028,0.9107232540423066,0.17399084769928386,0.16713234840307592,0.1749960584368828,0.17475983356968403,466.3646648728141,565.2304132231144,438.1633643183454,454.36702479336816,0.0008282413636116723,0.000807410269107237,0.000827689938351825,0.0008175677463970463,0.028779182816954206,0.02841496558342517,0.028769600941824427,0.02859314159719156,light23
217,12.425941780822363,13.191239669420424,10.145058708415215,11.820805785123056,0.9225696451531005,0.9143592120915285,0.9465037626473395,0.9310479572863384,0.1415551803101526,0.13652880941871204,0.15097120279790066,0.14246603478862016,564.6092832681095,629.4999586776382,389.7635355512161,506.8444421487286,0.0006339900767454756,0.0006127061846867602,0.0006580780524429073,0.0006277514770165361,0.02517915957186569,0.024752902550746653,0.025653032032157668,0.025054969108273435,light24
218,10.47708741030708,11.002685950412502,9.557709556425777,10.693842975205921,0.904627968460572,0.8997012311937548,0.9215754329432739,0.9019901352376086,0.17963194724234702,0.17573575513435727,0.18185406860489042,0.17869743387179246,479.76076320941536,509.0960743801344,393.89051288325084,497.4930165288927,0.001955791330203478,0.001913406060036688,0.00197694931380806,0.0019280242555151374,0.044224329618474466,0.04374249718565103,0.04446289817148742,0.043909273001441707,light25
219,10.610465590346134,13.079028925618784,13.054672211351045,12.97471074380058,0.9356251128249122,0.909375210941997,0.9102095113670035,0.9108538183111516,0.16693104571840575,0.1553488431274022,0.15405445487706024,0.1562157303552938,430.5874714611968,612.1132851239227,602.3370026092792,602.14855371896,0.0008991934221693191,0.0008603724130864322,0.0008683825877179488,0.000841500324431283,0.02998655402291699,0.02933210550039721,0.02946833194664993,0.02900862500070079,light26
220,13.030067677756648,13.024276859503068,13.097215427267363,14.683471074378783,0.9234063965673515,0.9237022561584411,0.9219015989542576,0.9047523791039004,0.14600378390032007,0.1414705969875576,0.14288860570708858,0.1387108770581144,580.9400481082986,576.6733677685542,584.9601068167115,719.9288429751304,0.0007054727834243501,0.0007131975274912026,0.0007466395670945658,0.0006995073765452052,0.02656073762952283,0.02670575832084164,0.027324706166664735,0.02644820176392348,light27
221,11.391409817352121,14.835785123965604,13.738971787345715,12.626239669420327,0.9556878564841093,0.9285157911295906,0.9364129268902134,0.9439596842676955,0.13989744751603075,0.12139492755761931,0.1257660082875038,0.1334853766517435,425.5612157534363,691.1146280990866,610.9123654598978,541.800537190036,0.0005055412346218548,0.0004751101359195869,0.0004897624522145673,0.0004894850078545811,0.02248424414166184,0.02179702126253922,0.022130577313178416,0.02212430807628978,light28
222,12.120046477495626,13.84446280991607,13.148096053490491,12.806838842974033,0.9294877959981649,0.9102909662832633,0.9210300597395021,0.928412062801621,0.14606281528516696,0.14158853970845098,0.14546151268347043,0.1436366124357372,589.0674535225177,755.9319008263608,659.6931058382388,603.2207231404454,0.0008132305042489758,0.000782531290553791,0.0008133281568006383,0.0008057420087424537,0.028517196640781083,0.027973760750992904,0.028518908758938137,0.02838559509227266,light29
223,11.404741519896108,12.585206611569296,10.901622635355917,11.584607438015984,0.9131167877683987,0.8968773141147929,0.9237809363376764,0.915974447091943,0.14222344579161558,0.1361327068301798,0.13997598896079944,0.13954999544130106,475.0357754403338,569.1662809916993,416.4360730593802,463.77258264460676,0.0007106787032853018,0.0006783956440816198,0.000694901375277722,0.0007037640444641171,0.02665855778704658,0.026046029334269357,0.026360982062087937,0.026528551495777472,light3
224,11.293868232224817,12.448677685949372,10.83965264187914,11.415743801652129,0.9368906288985084,0.9270315085376939,0.9430440700256073,0.9385307584035718,0.1343796546985456,0.13082571284287003,0.13648736801044814,0.13317381668870104,450.35938519244473,525.2657024792991,406.8121330724215,442.4808677685645,0.0006705179486686365,0.0006485603357010345,0.0006778179963343974,0.0006619809097738539,0.02589436132961453,0.025466847777081376,0.026034937993672992,0.025728989676507972,light30
225,11.679957599478657,12.754917355370893,13.176023320287632,14.10400826446163,0.9206668576523866,0.9097555022884846,0.903070964833875,0.8904412107019078,0.15224772095249084,0.14655478762127958,0.14789764790232643,0.14260898811621447,514.7334474886035,590.5210330578158,628.8351475864497,716.9177272726718,0.0009363398295101796,0.000911591805545972,0.0009609297808774341,0.0009145206526192589,0.030599670415058063,0.03019257865015792,0.030998867412817425,0.03024104251872377,light31
226,13.513189008480701,13.360537190081592,14.001569634703912,14.999710743800373,0.9195914417304462,0.9186199616359356,0.9108165945147565,0.8985114072609203,0.16347585359531958,0.16540288103978373,0.16581088225517845,0.1655663986201803,656.8412222765927,670.0397933883672,727.7970278864973,835.5980165288247,0.0018303850922640323,0.0018157515709307122,0.0018373556145107274,0.0018164998975477042,0.04278300003814637,0.04261163656714809,0.04286438631907294,0.042620416440336484,light32
227,12.029700750163615,11.718057851238648,11.464081865623479,13.378925619833515,0.9260296883116228,0.9334667289948453,0.934320106632681,0.9109070996842841,0.1584167396740844,0.15689778573043933,0.16002239172607172,0.1547882524115005,563.0579541748326,511.1019834710347,500.2417645140407,684.4180578511746,0.000777861996662668,0.0007740896711289101,0.0008046707386667075,0.0007712553787308538,0.027890177422574207,0.02782246702089716,0.028366718856200263,0.027771484993259793,light33
228,12.163629321592206,14.787768595039923,14.700424005219329,14.834772727271428,0.9199265318311921,0.8867258417181821,0.886380799851174,0.885299938953895,0.16412109375591524,0.15611976330230007,0.15798833795591707,0.15899994331391035,556.5348377364774,794.8033884296701,791.347847358126,804.805557851144,0.0009593669245079473,0.0009304532221158379,0.0009472226869652337,0.0009266787190081203,0.03097364887300086,0.03050333132816542,0.03077698307120491,0.030441398111915298,light34
229,10.72105348988948,13.15830578512279,13.061929223744736,13.307417355370752,0.9308730793235466,0.9008165998269198,0.9000471576046921,0.8979404337178286,0.16889368864714582,0.16246065570184845,0.16420136736761465,0.16307115506327366,476.00717547293783,688.3846694214203,688.8911855838276,708.3433264462124,0.0013017060204953703,0.0012447055785122275,0.0012420328316554718,0.001237240454886772,0.03607916324549906,0.035280385180893756,0.03524248617301952,0.03517442899162362,light35
230,14.31667889758706,15.84305785123831,14.161672374429887,13.452004132230527,0.9137973356206031,0.8973945689456306,0.9205466400487332,0.9257755496713354,0.13802094862772635,0.13142891342995794,0.13595564856565584,0.1372742127529854,784.7575220156648,942.6811983470168,724.5067881604771,681.9379545454111,0.0007300716689612503,0.0007135358325933118,0.0007469358490917701,0.0007271173417115497,0.027019838433292868,0.026712091505408403,0.027330127132740713,0.0269651134192228,light36
231,13.554019895630274,15.264111570246527,13.535000815395335,12.793760330577417,0.9267425621375377,0.9081982724240254,0.9260615746584026,0.9349474454041983,0.14872238133840351,0.14820249058456736,0.1505186068289374,0.15111121374848102,657.4447162426785,830.1442355370968,663.6992212981198,588.2700826445883,0.0007976530523152453,0.0007766605764632334,0.0008109554075664722,0.0008021307885389356,0.02824275220857991,0.02786863068870147,0.028477278794970425,0.02832191357480874,light37
232,12.591466894977616,14.58198347107313,15.587063763862462,16.2092561983457,0.9123558244032774,0.8904277407026331,0.8743491699356629,0.8642837497125836,0.1620090694609529,0.15765298039761635,0.15602165532474602,0.15643014044790962,608.4102454338049,767.2970661156195,874.9485282126589,950.36995867758,0.0011783629524243177,0.0011428552523733097,0.0011353887654626678,0.0011166151560684143,0.03432729165582857,0.033806142228496136,0.033695530348440396,0.03341579201617723,light38
233,12.741091813438162,13.907499999998693,11.772729125897342,12.13785123966824,0.9337426449752302,0.9235524860015681,0.9441298347835487,0.9383353755292576,0.15144883145299873,0.14934783997906656,0.15689869565336337,0.15561620602175863,647.9814293868291,753.4500206610695,546.7372594585818,607.7524793387861,0.0009316728686258567,0.0009024712280580218,0.0009385214290686758,0.0009214382982718107,0.030523316802501275,0.030041158900049474,0.0306352971108275,0.03035520216160338,light39
234,10.642102902805362,13.316570247932837,11.99280414220529,11.253863636362968,0.9453988578252581,0.9215588367125747,0.9372879951770688,0.9431181605550942,0.15049276388744295,0.13261143478283485,0.13644578869068577,0.14081286602972362,378.9522790280593,548.859586776822,436.1068370841614,398.01663223138144,0.0005895355186548353,0.0005545198415408061,0.0005867459800192595,0.0005834384177992814,0.024280352523281767,0.02354824497793426,0.024222840048583476,0.02415446993414017,light4
235,13.165423189824509,13.277107438015381,11.86142367906118,13.901818181817093,0.9166784646051129,0.9146482694577558,0.9280377455462105,0.9072852928435058,0.15716875101102887,0.1558382987836593,0.16026995565939298,0.15377206607119115,641.4022953359498,662.8146694214323,554.5885110893746,720.0006198346438,0.001247012488476453,0.0012525218137420656,0.0012911788676540188,0.0012286660747214894,0.03531306399162289,0.035390984921898766,0.0359329774393108,0.035052333370568775,light40
236,10.604655903457548,13.444028925618818,12.8393672537512,12.070268595040362,0.9529435877787334,0.9267656825953812,0.9310747835399292,0.938820880404877,0.14683977017730654,0.13782676690297765,0.1418491851390821,0.14081316001403518,388.0296803653045,609.1101859503681,568.6942677756107,508.8369214875696,0.001521573233835482,0.0014686716668941416,0.00147713342751324,0.001464822672631457,0.0390073484594311,0.03832325230058302,0.03843349356372954,0.038273001876407045,light41
237,11.55854533594302,13.432913223139558,12.844055772994674,11.975433884296715,0.9286634888276687,0.9124541589539564,0.9165922490343025,0.9245840915639747,0.1404414041442891,0.13364092264081953,0.13655153277583545,0.14128513475887597,484.1342139595712,598.8540702478956,565.8181669928423,515.8900206611268,0.0007149658580749561,0.0006960195256470889,0.0007096735053172407,0.0006942368605285833,0.02673884548881937,0.0263821819728219,0.0266396979209082,0.02634837491247958,light42
238,11.571061643836035,14.407541322312678,14.1274257990874,13.623450413221986,0.9205918692152021,0.8758380377048701,0.8768828333593492,0.8864894685123764,0.1271552416545648,0.11878924976956473,0.12271721414619882,0.12348930497447173,442.1972847358264,699.1527892561336,688.8271974886048,639.1323760330133,0.0004841918935703319,0.00045820982173342626,0.0004639198471579358,0.00047304337989202846,0.022004360785315532,0.021405836160576074,0.021538798647044728,0.02174956045284659,light43
239,11.740602576647573,11.062954545453866,11.131095075016777,13.07735537189994,0.9012450604126402,0.9130671011090908,0.9108805611414342,0.8797300786519838,0.13894745921401722,0.13870434209761293,0.14002836377513822,0.13448980622156578,492.709780658855,438.4943595041123,445.2287793542208,606.6347933883924,0.0008858104516201561,0.0008769094494910788,0.0008992675965543547,0.0008725650570315413,0.029762567960781812,0.029612656913743467,0.029987790791493038,0.029539212193820292,light44
240,13.678082191781412,13.988822314048438,12.732265166341088,14.576095041320993,0.9065352670884052,0.908249424949679,0.9220352452575195,0.9003448424399783,0.15231666343443354,0.14739205169268046,0.15164346533023476,0.14723099478395832,758.0539383561675,750.0002685949643,631.6568411611311,814.6355165288338,0.0009054197073094596,0.000889547332832327,0.0009112418771028277,0.0008869787753567372,0.030090192875909912,0.029825280096460568,0.030186783152612133,0.029782188894652072,light45
241,11.809931506849898,14.146694214874714,14.585636823223211,15.575537190081292,0.9507320040059786,0.931479525239248,0.9286665229448668,0.9208761875392257,0.15447203104447832,0.14569468328853322,0.14213248117453783,0.1396553830706507,531.4939660795899,743.6196280990938,769.869312622307,858.720495867673,0.0005934164803838188,0.0005679498070486139,0.0005811725125755558,0.0005613627825967289,0.024360141222575432,0.023831697527633526,0.024107519834598412,0.023693095673565513,light46
242,12.463776092629201,13.335826446279778,10.930018754077253,12.160206611569171,0.9131822250147535,0.9062678472753454,0.9343750114143948,0.9165201353957867,0.14562104193813508,0.1410059892278287,0.15005791191957846,0.14621588232633145,645.8112972928974,703.8298760329985,488.80318411611285,626.8349173553197,0.0011333041951416096,0.0011146896984494032,0.0011611636370473164,0.0011245107916124353,0.033664583691791136,0.03338696899165007,0.03407585122997394,0.03353372618144956,light47
243,11.372044194390512,11.173595041321743,11.993293378995943,12.732520661156405,0.9050301350117232,0.9107906805683132,0.895764756251906,0.8844933562913053,0.12269079783649967,0.12104042463320105,0.11753941051621393,0.1161791812986338,384.4065353881446,364.8173553718878,422.79352168951453,472.3499586776688,0.00047395852946956137,0.000455997071579784,0.0004546214542965587,0.00045243558329346653,0.021770588633970404,0.02135408793603192,0.021321853913216803,0.021270533216011925,light48
244,12.454358284410203,11.927272727272113,11.812234996738871,13.143780991734927,0.8522629397194695,0.8722757773099659,0.8726289735683928,0.8397676921519027,0.11634741985754123,0.11522329910943427,0.11667442757302872,0.11204210794681196,500.35720401175564,436.4694628098987,431.9285102739898,547.5510537189853,0.00040344362190913516,0.0003902510501331656,0.0003962113077154003,0.00038744087664775083,0.02008590605148633,0.019754772844382838,0.019905057340168612,0.01968351789309398,light49
245,12.657289628180486,14.153946280990501,12.250815394651495,11.677334710742793,0.9057247335143993,0.8915972849229028,0.913293583833339,0.9194089011179346,0.18488893327549064,0.1781906738896021,0.18278007522675532,0.18495832270883814,674.3297455968726,781.5831611569378,620.4595971950514,581.0797314049132,0.002684889382447318,0.002575497959496784,0.0026455148347573005,0.0026235900040975984,0.05181591823414228,0.05074936412898968,0.05143456848032557,0.05122099183047511,light5
246,11.085392204827553,11.587789256197757,10.410938519243697,11.394442148759843,0.8754945584315507,0.8648819652504959,0.8977087394652844,0.8719311278704573,0.13146705444669454,0.1289843581893456,0.13300238743953213,0.12879429655968477,429.4786978147667,470.0447314049401,353.33017367907206,445.525185950401,0.0006380763166044209,0.0006256527047332398,0.0006364083279133525,0.0006287444078273005,0.025260172537107124,0.025013050688255517,0.025227134754334517,0.025074776326565715,light50
247,15.77030332681117,16.25845041322191,15.52880381604792,15.697603305784135,0.8758396848649054,0.8688087381122822,0.8810332490157752,0.8772398887939737,0.11833226927086564,0.11665535915079714,0.11791021870882447,0.12063518157583687,867.6540688193411,923.3951033057028,831.2629036203784,864.0943388429023,0.0005085950584610929,0.0004961266733829124,0.0005028915261294505,0.0005074550918652624,0.02255205220065555,0.02227390117116695,0.022425243056195636,0.02252676390130776,light51
248,10.912895466406148,10.905867768594542,11.575587084149229,12.658595041321618,0.9193949754157534,0.9235951459724703,0.9088527741293506,0.8899351734985795,0.1294061721578287,0.1295126611608483,0.12874817257800045,0.12339503635332633,367.96577380953516,351.1167355371769,416.0216079582662,505.8009090908871,0.0007017383005228751,0.0006761182210914138,0.0006830357591643501,0.0006733007905880299,0.026490343533500563,0.026002273383137365,0.026134952824988036,0.025948040207075945,light52
249,11.93484996738469,12.588615702478723,11.790932811481255,11.191177685949928,0.8248733593198981,0.8094400448259393,0.8256945340817596,0.8643848745540411,0.12570609544564182,0.12358653649897995,0.12746323801954976,0.12578926794587098,520.1084882583331,571.175268595015,517.8138861709307,406.4895247933778,0.0007231830086408595,0.0007039113192404597,0.000724330530008672,0.0007147665374632551,0.026892062186467953,0.026531327129272288,0.02691338941881293,0.026735118055906452,light53
250,12.404700750163611,13.16626033057773,12.385905903457822,12.278574380164613,0.8795274834249383,0.8666216336831363,0.8783319444672775,0.8833567523680967,0.12549328368342277,0.12466348086480393,0.12538568985297313,0.12676527586707606,530.7310624592503,591.9916322313679,536.6388820939526,517.7392768594827,0.0004888031717229759,0.0004646675005122175,0.0004765562951153418,0.00047455027832795,0.022108893498386028,0.021556147626888657,0.021830169378988833,0.021784174951738476,light54
251,11.417889758643625,11.711012396693633,10.118028375734177,11.580661157024242,0.8841130828534971,0.8834141581944349,0.9136113428924266,0.8874960246109584,0.1331682085972017,0.13211030627905618,0.13657582171709193,0.12897726004124876,471.1848499674002,478.07390495866093,351.63935094586844,461.3058264462638,0.0006023936586816639,0.0005828397138173275,0.0006033984411069301,0.0005861489140085795,0.024543709146778607,0.024142073519425118,0.024564169863989502,0.024210512468937528,light55
252,10.77419683626919,11.097665289255655,9.92325097847385,11.1546694214871,0.9025323102997203,0.9006203798943433,0.9206904731105744,0.8996327801071229,0.13848826472883374,0.1337392858123606,0.14016906784105662,0.13322400762846218,435.8073018591179,446.9548553718811,353.95615215265303,451.36491735535236,0.0007149585860764441,0.0006942957704391345,0.0007020221162368985,0.0006935901321630615,0.026738709506564526,0.02634949279282496,0.02649569995748175,0.02633609941056309,light56
